CustomerID,Age,Gender,Annual_Income,Spending_Score,Tenure,Avg_Purchase_Value,Num_Transactions,Last_Purchase_DaysAgo,Has_Credit_Card
1,56.0,Female,39818.29314269785,46.150547259611685,0,66.21980742050864,18,232,Yes
2,69.0,Female,28334.115729262252,44.48261413800858,10,103.70502489777625,13,75,No
3,46.0,Female,350000.0,69.10600430209334,17,48.522985797962335,20,264,No
4,,Female,49237.166766740804,45.6207099376157,9,77.20637462355897,21,283,No
5,60.0,Male,33066.438052773075,10.172359286547952,2,15.167015226906722,18,205,No
6,25.0,Female,42388.17467905787,55.182769158331496,6,37.760956318402584,20,222,Yes
7,38.0,Male,37388.95390636867,,15,9.651526109944282,16,51,Yes
8,56.0,Female,62688.57765256044,45.66294715295087,15,16.53364383875151,12,338,No
9,36.0,Female,71642.45589426078,56.79404489800264,19,73.02531730147093,20,143,Yes
10,40.0,Female,77754.96919186715,47.50908637473402,16,26.692027962132414,22,68,Yes
11,28.0,Male,77886.64660217523,53.224082451421324,1,20000.0,17,98,No
12,28.0,Female,75099.95594489471,19.665276002063973,0,53.740343944379774,17,24,
13,41.0,Male,55856.682197908514,35.854147872991064,15,387.9901462956554,12,52,Yes
14,53.0,Female,47530.4521003008,71.0593810798894,11,36.03133177904702,23,150,Yes
15,57.0,Male,29836.934209050345,49.7217379323254,4,9.339336951679359,15,143,Yes
16,41.0,Female,81992.9395156964,-20.0,4,32.10215974070853,16,56,Yes
17,20.0,Male,56445.357574586895,33.91202248346514,8,13.919433211887657,23,38,Yes
18,39.0,Male,51792.33382627399,35.111207308952146,8,79.79509215375198,23,108,Yes
19,19.0,Female,83594.32689401403,51.535215238245,2,34.39055827730791,21,180,Yes
20,41.0,Male,42035.841210886436,43.510860791779805,18,29.26684673445547,16,41,No
21,61.0,Female,76695.90838460857,40.11226546345283,15,29.61499586212076,300,185,Yes
22,47.0,Female,65931.22768657941,50.05905956647104,15,64.47688169071661,14,222,No
23,55.0,Female,39243.40246969036,57.16631149150291,2,22.03834720755108,23,121,Yes
24,19.0,Female,58483.92509943629,46.11457032891664,19,66.64265349467001,13,132,
25,38.0,Female,79459.27067511575,41.37936188579901,0,84.86095143337843,20,162,No
26,50.0,Female,75911.90927791884,43.677526694901744,19,24.33881640124997,19,214,Yes
27,29.0,Female,89908.68505766947,55.09731446279966,10,14.390352873178086,21,220,No
28,39.0,Female,66763.6250398664,49.8892977508314,16,20.870385953289123,22,234,Yes
29,61.0,Female,127445.92507253346,61.50945258059606,7,62.746218693243094,26,330,No
30,42.0,Female,41592.18389865248,32.75311133758463,3,35.989635146208066,15,145,Yes
31,66.0,Female,52027.23219969597,,5,58.38549260877248,22,238,No
32,44.0,Male,,61.59711283833873,7,161.84575063558492,21,75,Yes
33,59.0,Male,31624.990828171944,37.97258234975459,19,40.766405623272846,22,8,No
34,45.0,Female,80849.83234678842,70.76023578399017,2,15.989892402097984,27,73,Yes
35,33.0,Female,78070.64981251684,71.07807958817281,15,85.77101749329879,12,252,Yes
36,32.0,Female,60380.006621242996,70.88488630237855,2,34.6821371036036,22,229,No
37,64.0,Female,49311.6709265299,36.79038772205346,17,72.61724600467653,17,6,Yes
38,68.0,Female,30098.92258371328,51.15342422876857,13,86.45107869167626,17,173,Yes
39,61.0,Female,44214.8334260416,42.5985127669501,17,13.969728145705151,23,140,Yes
40,69.0,Female,,63.84743912512929,1,114.87035490260578,26,167,Yes
41,20.0,Female,55756.77156576747,75.59907430517693,2,74.78443416758392,24,169,Yes
42,54.0,Male,51462.624119205546,63.10384123453069,15,19.230278936312025,15,282,Yes
43,68.0,Female,70028.9666304961,50.13716518610206,8,43.55411586916907,19,121,No
44,24.0,Male,83163.73305864056,44.516910547511856,3,41.74112032636199,24,193,Yes
45,38.0,Female,65142.33740112559,59.73630098943659,0,33.83645031202428,28,4,Yes
46,26.0,Female,66290.25791726343,31.6568969498704,3,72.58240883562547,19,28,No
47,,Male,87437.24267099553,58.04504048573098,0,120.73773278149177,24,164,No
48,35.0,Female,63511.065879096655,36.27963603108084,13,33.33392794352294,27,338,Yes
49,21.0,Male,53814.22907110845,59.30822323942603,20,109.70480802530011,25,135,Yes
50,42.0,Female,73462.5100554795,47.58593934705405,15,80.59062676031887,27,364,Yes
